YEAR DAY  HR    RAD_AU      HGI_LAT   HGI_LON
2023 264  15   19.6257     2.810   334.499
2023 264  16   19.6257     2.810   334.500
2023 264  17   19.6257     2.810   334.500
2023 264  18   19.6257     2.810   334.501
2023 264  19   19.6257     2.810   334.501
2023 264  20   19.6256     2.809   334.502
2023 264  21   19.6256     2.809   334.502
2023 264  22   19.6256     2.809   334.503
2023 264  23   19.6256     2.809   334.503
2023 265   0   19.6256     2.809   334.504
2023 265   1   19.6256     2.809   334.504
2023 265   2   19.6256     2.809   334.505
2023 265   3   19.6256     2.809   334.505
2023 265   4   19.6256     2.809   334.506
2023 265   5   19.6256     2.809   334.506
2023 265   6   19.6256     2.809   334.506
2023 265   7   19.6256     2.809   334.507
2023 265   8   19.6256     2.809   334.507
2023 265   9   19.6256     2.809   334.508
2023 265  10   19.6256     2.809   334.508
2023 265  11   19.6255     2.809   334.509
2023 265  12   19.6255     2.809   334.509
2023 265  13   19.6255     2.809   334.510
2023 265  14   19.6255     2.809   334.510
2023 265  15   19.6255     2.809   334.511
2023 265  16   19.6255     2.809   334.511
2023 265  17   19.6255     2.808   334.512
2023 265  18   19.6255     2.808   334.512
2023 265  19   19.6255     2.808   334.513
2023 265  20   19.6255     2.808   334.513
2023 265  21   19.6255     2.808   334.513
2023 265  22   19.6255     2.808   334.514
2023 265  23   19.6255     2.808   334.514
2023 266   0   19.6255     2.808   334.515
2023 266   1   19.6255     2.808   334.515
2023 266   2   19.6254     2.808   334.516
2023 266   3   19.6254     2.808   334.516
2023 266   4   19.6254     2.808   334.517
2023 266   5   19.6254     2.808   334.517
2023 266   6   19.6254     2.808   334.518
2023 266   7   19.6254     2.808   334.518
2023 266   8   19.6254     2.808   334.519
2023 266   9   19.6254     2.808   334.519
2023 266  10   19.6254     2.808   334.519
2023 266  11   19.6254     2.808   334.520
2023 266  12   19.6254     2.808   334.520
2023 266  13   19.6254     2.808   334.521
2023 266  14   19.6254     2.807   334.521
2023 266  15   19.6254     2.807   334.522
2023 266  16   19.6254     2.807   334.522
2023 266  17   19.6253     2.807   334.523
2023 266  18   19.6253     2.807   334.523
2023 266  19   19.6253     2.807   334.524
2023 266  20   19.6253     2.807   334.524
2023 266  21   19.6253     2.807   334.525
2023 266  22   19.6253     2.807   334.525
2023 266  23   19.6253     2.807   334.526
2023 267   0   19.6253     2.807   334.526
2023 267   1   19.6253     2.807   334.526
2023 267   2   19.6253     2.807   334.527
2023 267   3   19.6253     2.807   334.527
2023 267   4   19.6253     2.807   334.528
2023 267   5   19.6253     2.807   334.528
2023 267   6   19.6253     2.807   334.529
2023 267   7   19.6253     2.807   334.529
2023 267   8   19.6253     2.807   334.530
2023 267   9   19.6252     2.807   334.530
2023 267  10   19.6252     2.807   334.531
2023 267  11   19.6252     2.806   334.531
2023 267  12   19.6252     2.806   334.532
2023 267  13   19.6252     2.806   334.532
2023 267  14   19.6252     2.806   334.533
2023 267  15   19.6252     2.806   334.533
2023 267  16   19.6252     2.806   334.533
2023 267  17   19.6252     2.806   334.534
2023 267  18   19.6252     2.806   334.534
2023 267  19   19.6252     2.806   334.535
2023 267  20   19.6252     2.806   334.535
2023 267  21   19.6252     2.806   334.536
2023 267  22   19.6252     2.806   334.536
2023 267  23   19.6252     2.806   334.537
2023 268   0   19.6251     2.806   334.537
2023 268   1   19.6251     2.806   334.538
2023 268   2   19.6251     2.806   334.538
2023 268   3   19.6251     2.806   334.539
2023 268   4   19.6251     2.806   334.539
2023 268   5   19.6251     2.806   334.540
2023 268   6   19.6251     2.806   334.540
2023 268   7   19.6251     2.806   334.540
2023 268   8   19.6251     2.805   334.541
2023 268   9   19.6251     2.805   334.541
2023 268  10   19.6251     2.805   334.542
2023 268  11   19.6251     2.805   334.542
2023 268  12   19.6251     2.805   334.543
2023 268  13   19.6251     2.805   334.543
2023 268  14   19.6251     2.805   334.544
2023 268  15   19.6250     2.805   334.544
2023 268  16   19.6250     2.805   334.545
2023 268  17   19.6250     2.805   334.545
2023 268  18   19.6250     2.805   334.546
2023 268  19   19.6250     2.805   334.546
2023 268  20   19.6250     2.805   334.547
2023 268  21   19.6250     2.805   334.547
2023 268  22   19.6250     2.805   334.547
2023 268  23   19.6250     2.805   334.548
2023 269   0   19.6250     2.805   334.548
2023 269   1   19.6250     2.805   334.549
2023 269   2   19.6250     2.805   334.549
2023 269   3   19.6250     2.805   334.550
2023 269   4   19.6250     2.805   334.550
2023 269   5   19.6250     2.804   334.551
2023 269   6   19.6249     2.804   334.551
2023 269   7   19.6249     2.804   334.552
2023 269   8   19.6249     2.804   334.552
2023 269   9   19.6249     2.804   334.553
2023 269  10   19.6249     2.804   334.553
2023 269  11   19.6249     2.804   334.554
2023 269  12   19.6249     2.804   334.554
2023 269  13   19.6249     2.804   334.554
2023 269  14   19.6249     2.804   334.555
2023 269  15   19.6249     2.804   334.555
2023 269  16   19.6249     2.804   334.556
2023 269  17   19.6249     2.804   334.556
2023 269  18   19.6249     2.804   334.557
2023 269  19   19.6249     2.804   334.557
2023 269  20   19.6249     2.804   334.558
2023 269  21   19.6248     2.804   334.558
2023 269  22   19.6248     2.804   334.559
2023 269  23   19.6248     2.804   334.559
2023 270   0   19.6248     2.804   334.560
2023 270   1   19.6248     2.804   334.560
2023 270   2   19.6248     2.803   334.561
2023 270   3   19.6248     2.803   334.561
2023 270   4   19.6248     2.803   334.561
2023 270   5   19.6248     2.803   334.562
2023 270   6   19.6248     2.803   334.562
2023 270   7   19.6248     2.803   334.563
2023 270   8   19.6248     2.803   334.563
2023 270   9   19.6248     2.803   334.564
2023 270  10   19.6248     2.803   334.564
2023 270  11   19.6248     2.803   334.565
2023 270  12   19.6247     2.803   334.565
2023 270  13   19.6247     2.803   334.566
2023 270  14   19.6247     2.803   334.566
2023 270  15   19.6247     2.803   334.567
2023 270  16   19.6247     2.803   334.567
2023 270  17   19.6247     2.803   334.567
2023 270  18   19.6247     2.803   334.568
2023 270  19   19.6247     2.803   334.568
2023 270  20   19.6247     2.803   334.569
2023 270  21   19.6247     2.803   334.569
2023 270  22   19.6247     2.803   334.570
2023 270  23   19.6247     2.802   334.570
2023 271   0   19.6247     2.802   334.571
2023 271   1   19.6247     2.802   334.571
2023 271   2   19.6247     2.802   334.572
2023 271   3   19.6247     2.802   334.572
2023 271   4   19.6246     2.802   334.573
2023 271   5   19.6246     2.802   334.573
2023 271   6   19.6246     2.802   334.574
2023 271   7   19.6246     2.802   334.574
2023 271   8   19.6246     2.802   334.574
2023 271   9   19.6246     2.802   334.575
2023 271  10   19.6246     2.802   334.575
2023 271  11   19.6246     2.802   334.576
2023 271  12   19.6246     2.802   334.576
2023 271  13   19.6246     2.802   334.577
2023 271  14   19.6246     2.802   334.577
2023 271  15   19.6246     2.802   334.578
2023 271  16   19.6246     2.802   334.578
2023 271  17   19.6246     2.802   334.579
2023 271  18   19.6246     2.802   334.579
2023 271  19   19.6245     2.802   334.580
2023 271  20   19.6245     2.801   334.580
2023 271  21   19.6245     2.801   334.581
2023 271  22   19.6245     2.801   334.581
2023 271  23   19.6245     2.801   334.581
2023 272   0   19.6245     2.801   334.582
2023 272   1   19.6245     2.801   334.582
2023 272   2   19.6245     2.801   334.583
2023 272   3   19.6245     2.801   334.583
2023 272   4   19.6245     2.801   334.584
2023 272   5   19.6245     2.801   334.584
2023 272   6   19.6245     2.801   334.585
2023 272   7   19.6245     2.801   334.585
2023 272   8   19.6245     2.801   334.586
2023 272   9   19.6245     2.801   334.586
2023 272  10   19.6244     2.801   334.587
2023 272  11   19.6244     2.801   334.587
2023 272  12   19.6244     2.801   334.588
2023 272  13   19.6244     2.801   334.588
2023 272  14   19.6244     2.801   334.588
2023 272  15   19.6244     2.801   334.589
2023 272  16   19.6244     2.801   334.589
2023 272  17   19.6244     2.800   334.590
2023 272  18   19.6244     2.800   334.590
2023 272  19   19.6244     2.800   334.591
2023 272  20   19.6244     2.800   334.591
2023 272  21   19.6244     2.800   334.592
2023 272  22   19.6244     2.800   334.592
2023 272  23   19.6244     2.800   334.593
2023 273   0   19.6244     2.800   334.593
2023 273   1   19.6243     2.800   334.594
2023 273   2   19.6243     2.800   334.594
2023 273   3   19.6243     2.800   334.595
2023 273   4   19.6243     2.800   334.595
2023 273   5   19.6243     2.800   334.595
2023 273   6   19.6243     2.800   334.596
2023 273   7   19.6243     2.800   334.596
2023 273   8   19.6243     2.800   334.597
2023 273   9   19.6243     2.800   334.597
2023 273  10   19.6243     2.800   334.598
2023 273  11   19.6243     2.800   334.598
2023 273  12   19.6243     2.800   334.599
2023 273  13   19.6243     2.800   334.599
2023 273  14   19.6243     2.799   334.600
2023 273  15   19.6243     2.799   334.600
2023 273  16   19.6242     2.799   334.601
2023 273  17   19.6242     2.799   334.601
2023 273  18   19.6242     2.799   334.601
2023 273  19   19.6242     2.799   334.602
2023 273  20   19.6242     2.799   334.602
2023 273  21   19.6242     2.799   334.603
2023 273  22   19.6242     2.799   334.603
2023 273  23   19.6242     2.799   334.604
2023 274   0   19.6242     2.799   334.604
2023 274   1   19.6242     2.799   334.605
2023 274   2   19.6242     2.799   334.605
2023 274   3   19.6242     2.799   334.606
2023 274   4   19.6242     2.799   334.606
2023 274   5   19.6242     2.799   334.607
2023 274   6   19.6242     2.799   334.607
2023 274   7   19.6242     2.799   334.608
2023 274   8   19.6241     2.799   334.608
2023 274   9   19.6241     2.799   334.608
2023 274  10   19.6241     2.799   334.609
2023 274  11   19.6241     2.798   334.609
2023 274  12   19.6241     2.798   334.610
2023 274  13   19.6241     2.798   334.610
2023 274  14   19.6241     2.798   334.611
2023 274  15   19.6241     2.798   334.611
2023 274  16   19.6241     2.798   334.612
2023 274  17   19.6241     2.798   334.612
2023 274  18   19.6241     2.798   334.613
2023 274  19   19.6241     2.798   334.613
2023 274  20   19.6241     2.798   334.614
2023 274  21   19.6241     2.798   334.614
2023 274  22   19.6241     2.798   334.615
2023 274  23   19.6240     2.798   334.615
2023 275   0   19.6240     2.798   334.615
2023 275   1   19.6240     2.798   334.616
2023 275   2   19.6240     2.798   334.616
2023 275   3   19.6240     2.798   334.617
2023 275   4   19.6240     2.798   334.617
2023 275   5   19.6240     2.798   334.618
2023 275   6   19.6240     2.798   334.618
2023 275   7   19.6240     2.798   334.619
2023 275   8   19.6240     2.797   334.619
2023 275   9   19.6240     2.797   334.620
2023 275  10   19.6240     2.797   334.620
2023 275  11   19.6240     2.797   334.621
2023 275  12   19.6240     2.797   334.621
2023 275  13   19.6240     2.797   334.622
2023 275  14   19.6239     2.797   334.622
2023 275  15   19.6239     2.797   334.622
2023 275  16   19.6239     2.797   334.623
2023 275  17   19.6239     2.797   334.623
2023 275  18   19.6239     2.797   334.624
2023 275  19   19.6239     2.797   334.624
2023 275  20   19.6239     2.797   334.625
2023 275  21   19.6239     2.797   334.625
2023 275  22   19.6239     2.797   334.626
2023 275  23   19.6239     2.797   334.626
2023 276   0   19.6239     2.797   334.627
2023 276   1   19.6239     2.797   334.627
2023 276   2   19.6239     2.797   334.628
2023 276   3   19.6239     2.797   334.628
2023 276   4   19.6239     2.797   334.629
2023 276   5   19.6238     2.796   334.629
2023 276   6   19.6238     2.796   334.629
2023 276   7   19.6238     2.796   334.630
2023 276   8   19.6238     2.796   334.630
2023 276   9   19.6238     2.796   334.631
2023 276  10   19.6238     2.796   334.631
2023 276  11   19.6238     2.796   334.632
2023 276  12   19.6238     2.796   334.632
2023 276  13   19.6238     2.796   334.633
2023 276  14   19.6238     2.796   334.633
2023 276  15   19.6238     2.796   334.634
2023 276  16   19.6238     2.796   334.634
2023 276  17   19.6238     2.796   334.635
2023 276  18   19.6238     2.796   334.635
2023 276  19   19.6238     2.796   334.636
2023 276  20   19.6237     2.796   334.636
2023 276  21   19.6237     2.796   334.636
2023 276  22   19.6237     2.796   334.637
2023 276  23   19.6237     2.796   334.637
2023 277   0   19.6237     2.796   334.638
2023 277   1   19.6237     2.796   334.638
2023 277   2   19.6237     2.796   334.639
2023 277   3   19.6237     2.795   334.639
2023 277   4   19.6237     2.795   334.640
2023 277   5   19.6237     2.795   334.640
2023 277   6   19.6237     2.795   334.641
2023 277   7   19.6237     2.795   334.641
2023 277   8   19.6237     2.795   334.642
2023 277   9   19.6237     2.795   334.642
2023 277  10   19.6237     2.795   334.643
2023 277  11   19.6237     2.795   334.643
2023 277  12   19.6236     2.795   334.643
2023 277  13   19.6236     2.795   334.644
2023 277  14   19.6236     2.795   334.644
2023 277  15   19.6236     2.795   334.645
2023 277  16   19.6236     2.795   334.645
2023 277  17   19.6236     2.795   334.646
2023 277  18   19.6236     2.795   334.646
2023 277  19   19.6236     2.795   334.647
2023 277  20   19.6236     2.795   334.647
2023 277  21   19.6236     2.795   334.648
2023 277  22   19.6236     2.795   334.648
2023 277  23   19.6236     2.795   334.649
2023 278   0   19.6236     2.794   334.649
2023 278   1   19.6236     2.794   334.650
2023 278   2   19.6236     2.794   334.650
2023 278   3   19.6235     2.794   334.650
2023 278   4   19.6235     2.794   334.651
2023 278   5   19.6235     2.794   334.651
2023 278   6   19.6235     2.794   334.652
2023 278   7   19.6235     2.794   334.652
2023 278   8   19.6235     2.794   334.653
2023 278   9   19.6235     2.794   334.653
2023 278  10   19.6235     2.794   334.654
2023 278  11   19.6235     2.794   334.654
2023 278  12   19.6235     2.794   334.655
2023 278  13   19.6235     2.794   334.655
2023 278  14   19.6235     2.794   334.656
2023 278  15   19.6235     2.794   334.656
2023 278  16   19.6235     2.794   334.656
2023 278  17   19.6235     2.794   334.657
2023 278  18   19.6234     2.794   334.657
2023 278  19   19.6234     2.794   334.658
2023 278  20   19.6234     2.793   334.658
2023 278  21   19.6234     2.793   334.659
2023 278  22   19.6234     2.793   334.659
2023 278  23   19.6234     2.793   334.660
2023 279   0   19.6234     2.793   334.660
2023 279   1   19.6234     2.793   334.661
2023 279   2   19.6234     2.793   334.661
2023 279   3   19.6234     2.793   334.662
2023 279   4   19.6234     2.793   334.662
2023 279   5   19.6234     2.793   334.663
2023 279   6   19.6234     2.793   334.663
2023 279   7   19.6234     2.793   334.663
2023 279   8   19.6234     2.793   334.664
2023 279   9   19.6233     2.793   334.664
2023 279  10   19.6233     2.793   334.665
2023 279  11   19.6233     2.793   334.665
2023 279  12   19.6233     2.793   334.666
2023 279  13   19.6233     2.793   334.666
2023 279  14   19.6233     2.793   334.667
2023 279  15   19.6233     2.793   334.667
2023 279  16   19.6233     2.793   334.668
2023 279  17   19.6233     2.792   334.668
2023 279  18   19.6233     2.792   334.669
2023 279  19   19.6233     2.792   334.669
2023 279  20   19.6233     2.792   334.670
2023 279  21   19.6233     2.792   334.670
2023 279  22   19.6233     2.792   334.670
2023 279  23   19.6233     2.792   334.671
2023 280   0   19.6232     2.792   334.671
2023 280   1   19.6232     2.792   334.672
2023 280   2   19.6232     2.792   334.672
2023 280   3   19.6232     2.792   334.673
2023 280   4   19.6232     2.792   334.673
2023 280   5   19.6232     2.792   334.674
2023 280   6   19.6232     2.792   334.674
2023 280   7   19.6232     2.792   334.675
2023 280   8   19.6232     2.792   334.675
2023 280   9   19.6232     2.792   334.676
2023 280  10   19.6232     2.792   334.676
2023 280  11   19.6232     2.792   334.677
2023 280  12   19.6232     2.792   334.677
2023 280  13   19.6232     2.792   334.677
2023 280  14   19.6232     2.792   334.678
2023 280  15   19.6231     2.791   334.678
2023 280  16   19.6231     2.791   334.679
2023 280  17   19.6231     2.791   334.679
2023 280  18   19.6231     2.791   334.680
2023 280  19   19.6231     2.791   334.680
2023 280  20   19.6231     2.791   334.681
2023 280  21   19.6231     2.791   334.681
2023 280  22   19.6231     2.791   334.682
2023 280  23   19.6231     2.791   334.682
2023 281   0   19.6231     2.791   334.683
2023 281   1   19.6231     2.791   334.683
2023 281   2   19.6231     2.791   334.684
2023 281   3   19.6231     2.791   334.684
2023 281   4   19.6231     2.791   334.684
2023 281   5   19.6231     2.791   334.685
2023 281   6   19.6230     2.791   334.685
2023 281   7   19.6230     2.791   334.686
2023 281   8   19.6230     2.791   334.686
2023 281   9   19.6230     2.791   334.687
2023 281  10   19.6230     2.791   334.687
2023 281  11   19.6230     2.790   334.688
2023 281  12   19.6230     2.790   334.688
2023 281  13   19.6230     2.790   334.689
2023 281  14   19.6230     2.790   334.689
2023 281  15   19.6230     2.790   334.690
2023 281  16   19.6230     2.790   334.690
2023 281  17   19.6230     2.790   334.691
2023 281  18   19.6230     2.790   334.691
2023 281  19   19.6230     2.790   334.691
2023 281  20   19.6230     2.790   334.692
2023 281  21   19.6229     2.790   334.692
2023 281  22   19.6229     2.790   334.693
2023 281  23   19.6229     2.790   334.693
2023 282   0   19.6229     2.790   334.694
2023 282   1   19.6229     2.790   334.694
2023 282   2   19.6229     2.790   334.695
2023 282   3   19.6229     2.790   334.695
2023 282   4   19.6229     2.790   334.696
2023 282   5   19.6229     2.790   334.696
2023 282   6   19.6229     2.790   334.697
2023 282   7   19.6229     2.790   334.697
2023 282   8   19.6229     2.789   334.698
2023 282   9   19.6229     2.789   334.698
2023 282  10   19.6229     2.789   334.698
2023 282  11   19.6229     2.789   334.699
2023 282  12   19.6228     2.789   334.699
2023 282  13   19.6228     2.789   334.700
2023 282  14   19.6228     2.789   334.700
2023 282  15   19.6228     2.789   334.701
2023 282  16   19.6228     2.789   334.701
2023 282  17   19.6228     2.789   334.702
2023 282  18   19.6228     2.789   334.702
2023 282  19   19.6228     2.789   334.703
2023 282  20   19.6228     2.789   334.703
2023 282  21   19.6228     2.789   334.704
2023 282  22   19.6228     2.789   334.704
2023 282  23   19.6228     2.789   334.704
2023 283   0   19.6228     2.789   334.705
2023 283   1   19.6228     2.789   334.705
2023 283   2   19.6228     2.789   334.706
2023 283   3   19.6228     2.789   334.706
2023 283   4   19.6227     2.789   334.707
2023 283   5   19.6227     2.788   334.707
2023 283   6   19.6227     2.788   334.708
2023 283   7   19.6227     2.788   334.708
2023 283   8   19.6227     2.788   334.709
2023 283   9   19.6227     2.788   334.709
2023 283  10   19.6227     2.788   334.710
2023 283  11   19.6227     2.788   334.710
2023 283  12   19.6227     2.788   334.711
2023 283  13   19.6227     2.788   334.711
2023 283  14   19.6227     2.788   334.711
2023 283  15   19.6227     2.788   334.712
2023 283  16   19.6227     2.788   334.712
2023 283  17   19.6227     2.788   334.713
2023 283  18   19.6227     2.788   334.713
2023 283  19   19.6226     2.788   334.714
2023 283  20   19.6226     2.788   334.714
2023 283  21   19.6226     2.788   334.715
2023 283  22   19.6226     2.788   334.715
2023 283  23   19.6226     2.788   334.716
2023 284   0   19.6226     2.788   334.716
2023 284   1   19.6226     2.788   334.717
2023 284   2   19.6226     2.788   334.717
2023 284   3   19.6226     2.787   334.718
2023 284   4   19.6226     2.787   334.718
2023 284   5   19.6226     2.787   334.718
2023 284   6   19.6226     2.787   334.719
2023 284   7   19.6226     2.787   334.719
2023 284   8   19.6226     2.787   334.720
2023 284   9   19.6226     2.787   334.720
2023 284  10   19.6225     2.787   334.721
2023 284  11   19.6225     2.787   334.721
2023 284  12   19.6225     2.787   334.722
2023 284  13   19.6225     2.787   334.722
2023 284  14   19.6225     2.787   334.723
2023 284  15   19.6225     2.787   334.723
2023 284  16   19.6225     2.787   334.724
2023 284  17   19.6225     2.787   334.724
2023 284  18   19.6225     2.787   334.725
2023 284  19   19.6225     2.787   334.725
2023 284  20   19.6225     2.787   334.725
2023 284  21   19.6225     2.787   334.726
2023 284  22   19.6225     2.787   334.726
2023 284  23   19.6225     2.787   334.727
2023 285   0   19.6225     2.786   334.727
2023 285   1   19.6225     2.786   334.728
2023 285   2   19.6224     2.786   334.728
2023 285   3   19.6224     2.786   334.729
2023 285   4   19.6224     2.786   334.729
2023 285   5   19.6224     2.786   334.730
2023 285   6   19.6224     2.786   334.730
2023 285   7   19.6224     2.786   334.731
2023 285   8   19.6224     2.786   334.731
2023 285   9   19.6224     2.786   334.732
2023 285  10   19.6224     2.786   334.732
2023 285  11   19.6224     2.786   334.732
2023 285  12   19.6224     2.786   334.733
2023 285  13   19.6224     2.786   334.733
2023 285  14   19.6224     2.786   334.734
2023 285  15   19.6224     2.786   334.734
2023 285  16   19.6224     2.786   334.735
2023 285  17   19.6223     2.786   334.735
2023 285  18   19.6223     2.786   334.736
2023 285  19   19.6223     2.786   334.736
2023 285  20   19.6223     2.785   334.737
2023 285  21   19.6223     2.785   334.737
2023 285  22   19.6223     2.785   334.738
2023 285  23   19.6223     2.785   334.738
2023 286   0   19.6223     2.785   334.739
2023 286   1   19.6223     2.785   334.739
2023 286   2   19.6223     2.785   334.739
2023 286   3   19.6223     2.785   334.740
2023 286   4   19.6223     2.785   334.740
2023 286   5   19.6223     2.785   334.741
2023 286   6   19.6223     2.785   334.741
2023 286   7   19.6223     2.785   334.742
2023 286   8   19.6222     2.785   334.742
2023 286   9   19.6222     2.785   334.743
2023 286  10   19.6222     2.785   334.743
2023 286  11   19.6222     2.785   334.744
2023 286  12   19.6222     2.785   334.744
2023 286  13   19.6222     2.785   334.745
2023 286  14   19.6222     2.785   334.745
2023 286  15   19.6222     2.785   334.746
2023 286  16   19.6222     2.785   334.746
2023 286  17   19.6222     2.784   334.746
2023 286  18   19.6222     2.784   334.747
2023 286  19   19.6222     2.784   334.747
2023 286  20   19.6222     2.784   334.748
2023 286  21   19.6222     2.784   334.748
2023 286  22   19.6222     2.784   334.749
2023 286  23   19.6221     2.784   334.749
2023 287   0   19.6221     2.784   334.750
2023 287   1   19.6221     2.784   334.750
2023 287   2   19.6221     2.784   334.751
2023 287   3   19.6221     2.784   334.751
2023 287   4   19.6221     2.784   334.752
2023 287   5   19.6221     2.784   334.752
2023 287   6   19.6221     2.784   334.752
2023 287   7   19.6221     2.784   334.753
2023 287   8   19.6221     2.784   334.753
2023 287   9   19.6221     2.784   334.754
2023 287  10   19.6221     2.784   334.754
2023 287  11   19.6221     2.784   334.755
2023 287  12   19.6221     2.784   334.755
2023 287  13   19.6221     2.784   334.756
2023 287  14   19.6220     2.784   334.756
2023 287  15   19.6220     2.783   334.757
2023 287  16   19.6220     2.783   334.757
2023 287  17   19.6220     2.783   334.758
2023 287  18   19.6220     2.783   334.758
2023 287  19   19.6220     2.783   334.759
2023 287  20   19.6220     2.783   334.759
2023 287  21   19.6220     2.783   334.759
2023 287  22   19.6220     2.783   334.760
2023 287  23   19.6220     2.783   334.760
2023 288   0   19.6220     2.783   334.761
2023 288   1   19.6220     2.783   334.761
2023 288   2   19.6220     2.783   334.762
2023 288   3   19.6220     2.783   334.762
2023 288   4   19.6220     2.783   334.763
2023 288   5   19.6219     2.783   334.763
2023 288   6   19.6219     2.783   334.764
2023 288   7   19.6219     2.783   334.764
2023 288   8   19.6219     2.783   334.765
2023 288   9   19.6219     2.783   334.765
2023 288  10   19.6219     2.783   334.766
2023 288  11   19.6219     2.782   334.766
2023 288  12   19.6219     2.782   334.766
2023 288  13   19.6219     2.782   334.767
2023 288  14   19.6219     2.782   334.767
2023 288  15   19.6219     2.782   334.768
2023 288  16   19.6219     2.782   334.768
2023 288  17   19.6219     2.782   334.769
2023 288  18   19.6219     2.782   334.769
2023 288  19   19.6219     2.782   334.770
2023 288  20   19.6218     2.782   334.770
2023 288  21   19.6218     2.782   334.771
2023 288  22   19.6218     2.782   334.771
2023 288  23   19.6218     2.782   334.772
2023 289   0   19.6218     2.782   334.772
2023 289   1   19.6218     2.782   334.773
2023 289   2   19.6218     2.782   334.773
2023 289   3   19.6218     2.782   334.773
2023 289   4   19.6218     2.782   334.774
2023 289   5   19.6218     2.782   334.774
2023 289   6   19.6218     2.782   334.775
2023 289   7   19.6218     2.782   334.775
2023 289   8   19.6218     2.781   334.776
2023 289   9   19.6218     2.781   334.776
2023 289  10   19.6218     2.781   334.777
2023 289  11   19.6217     2.781   334.777
2023 289  12   19.6217     2.781   334.778
2023 289  13   19.6217     2.781   334.778
2023 289  14   19.6217     2.781   334.779
2023 289  15   19.6217     2.781   334.779
2023 289  16   19.6217     2.781   334.780
2023 289  17   19.6217     2.781   334.780
2023 289  18   19.6217     2.781   334.780
2023 289  19   19.6217     2.781   334.781
2023 289  20   19.6217     2.781   334.781
2023 289  21   19.6217     2.781   334.782
2023 289  22   19.6217     2.781   334.782
2023 289  23   19.6217     2.781   334.783
2023 290   0   19.6217     2.781   334.783
2023 290   1   19.6217     2.781   334.784
2023 290   2   19.6217     2.781   334.784
2023 290   3   19.6216     2.781   334.785
2023 290   4   19.6216     2.781   334.785
2023 290   5   19.6216     2.780   334.786
2023 290   6   19.6216     2.780   334.786
2023 290   7   19.6216     2.780   334.787
2023 290   8   19.6216     2.780   334.787
2023 290   9   19.6216     2.780   334.787
2023 290  10   19.6216     2.780   334.788
2023 290  11   19.6216     2.780   334.788
2023 290  12   19.6216     2.780   334.789
2023 290  13   19.6216     2.780   334.789
2023 290  14   19.6216     2.780   334.790
2023 290  15   19.6216     2.780   334.790
2023 290  16   19.6216     2.780   334.791
2023 290  17   19.6216     2.780   334.791
2023 290  18   19.6215     2.780   334.792
2023 290  19   19.6215     2.780   334.792
2023 290  20   19.6215     2.780   334.793
2023 290  21   19.6215     2.780   334.793
2023 290  22   19.6215     2.780   334.794
2023 290  23   19.6215     2.780   334.794
2023 291   0   19.6215     2.780   334.794
2023 291   1   19.6215     2.780   334.795
2023 291   2   19.6215     2.780   334.795
2023 291   3   19.6215     2.779   334.796
2023 291   4   19.6215     2.779   334.796
2023 291   5   19.6215     2.779   334.797
2023 291   6   19.6215     2.779   334.797
2023 291   7   19.6215     2.779   334.798
2023 291   8   19.6215     2.779   334.798
2023 291   9   19.6214     2.779   334.799
2023 291  10   19.6214     2.779   334.799
2023 291  11   19.6214     2.779   334.800
2023 291  12   19.6214     2.779   334.800
2023 291  13   19.6214     2.779   334.801
2023 291  14   19.6214     2.779   334.801
2023 291  15   19.6214     2.779   334.801
2023 291  16   19.6214     2.779   334.802
2023 291  17   19.6214     2.779   334.802
2023 291  18   19.6214     2.779   334.803
2023 291  19   19.6214     2.779   334.803
2023 291  20   19.6214     2.779   334.804
2023 291  21   19.6214     2.779   334.804
2023 291  22   19.6214     2.779   334.805
2023 291  23   19.6214     2.779   334.805
2023 292   0   19.6213     2.778   334.806
2023 292   1   19.6213     2.778   334.806
2023 292   2   19.6213     2.778   334.807
2023 292   3   19.6213     2.778   334.807
2023 292   4   19.6213     2.778   334.808
2023 292   5   19.6213     2.778   334.808
2023 292   6   19.6213     2.778   334.808
2023 292   7   19.6213     2.778   334.809
2023 292   8   19.6213     2.778   334.809
2023 292   9   19.6213     2.778   334.810
2023 292  10   19.6213     2.778   334.810
2023 292  11   19.6213     2.778   334.811
2023 292  12   19.6213     2.778   334.811
2023 292  13   19.6213     2.778   334.812
2023 292  14   19.6213     2.778   334.812
2023 292  15   19.6212     2.778   334.813
2023 292  16   19.6212     2.778   334.813
2023 292  17   19.6212     2.778   334.814
2023 292  18   19.6212     2.778   334.814
2023 292  19   19.6212     2.778   334.815
2023 292  20   19.6212     2.777   334.815
2023 292  21   19.6212     2.777   334.815
2023 292  22   19.6212     2.777   334.816
2023 292  23   19.6212     2.777   334.816
2023 293   0   19.6212     2.777   334.817
2023 293   1   19.6212     2.777   334.817
2023 293   2   19.6212     2.777   334.818
2023 293   3   19.6212     2.777   334.818
2023 293   4   19.6212     2.777   334.819
2023 293   5   19.6212     2.777   334.819
2023 293   6   19.6211     2.777   334.820
2023 293   7   19.6211     2.777   334.820
2023 293   8   19.6211     2.777   334.821
2023 293   9   19.6211     2.777   334.821
2023 293  10   19.6211     2.777   334.822
2023 293  11   19.6211     2.777   334.822
2023 293  12   19.6211     2.777   334.822
2023 293  13   19.6211     2.777   334.823
2023 293  14   19.6211     2.777   334.823
2023 293  15   19.6211     2.777   334.824
2023 293  16   19.6211     2.777   334.824
